,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
120,All-New Wolverine,2016,30,Issue,2018-03-31,Comicvine,85930,656694,All-New Wolverine,2015,30, ,https://comicvine.gamespot.com/all-new-wolverine-30-orphans-of-x-part-6/4000-656694/,90 days 00:00:00,Marvel
121,Iron Fist,2017,73,Issue,2017-12-31,Comicvine,100082,626285,Iron Fist,2017,73, ,https://comicvine.gamespot.com/iron-fist-73-sabretooth-round-two-part-1-untitled/4000-626285/,31 days 00:00:00,Marvel
122,Iron Fist,2017,74,Issue,2018-01-31,Comicvine,100082,634537,Iron Fist,2017,74, ,https://comicvine.gamespot.com/iron-fist-74-sabretooth-round-two-part-2/4000-634537/,28 days 00:00:00,Marvel
123,Iron Fist,2017,75,Issue,2018-02-28,Comicvine,100082,644510,Iron Fist,2017,75, ,https://comicvine.gamespot.com/iron-fist-75-sabretooth-round-two-part-3/4000-644510/,31 days 00:00:00,Marvel
124,Iron Fist,2017,76,Issue,2018-03-31,Comicvine,100082,650920,Iron Fist,2017,76, ,https://comicvine.gamespot.com/iron-fist-76-sabretooth-round-two-part-4/4000-650920/,30 days 00:00:00,Marvel
125,Iron Fist,2017,77,Issue,2018-04-30,Comicvine,100082,658725,Iron Fist,2017,77, ,https://comicvine.gamespot.com/iron-fist-77-sabretooth-round-two-part-5/4000-658725/,89 days 00:00:00,Marvel
126,Doctor Strange,2015,381,Issue,2018-01-31,Comicvine,85094,638595,Doctor Strange,2015,381, ,https://comicvine.gamespot.com/doctor-strange-381-loki-sorcerer-supreme-part-one-/4000-638595/,28 days 00:00:00,Marvel
127,Doctor Strange,2015,382,Issue,2018-02-28,Comicvine,85094,644504,Doctor Strange,2015,382, ,https://comicvine.gamespot.com/doctor-strange-382-loki-sorcerer-supreme-part-two/4000-644504/,0 days 00:00:00,Marvel
128,Doctor Strange,2015,383,Issue,2018-02-28,Comicvine,85094,647940,Doctor Strange,2015,383, ,https://comicvine.gamespot.com/doctor-strange-383-loki-sorcerer-supreme-part-thre/4000-647940/,31 days 00:00:00,Marvel
129,Doctor Strange,2015,384,Issue,2018-03-31,Comicvine,85094,654053,Doctor Strange,2015,384, ,https://comicvine.gamespot.com/doctor-strange-384-loki-sorcerer-supreme-part-four/4000-654053/,30 days 00:00:00,Marvel
