,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
12,Convergence: Batman and Robin,2015,2,Issue,2015-07-01,Comicvine,81216,487781,Convergence Batman and Robin,2015,2, ,https://comicvine.gamespot.com/convergence-batman-and-robin-2-father-sons/4000-487781/,30 days 00:00:00,DC Comics
13,Convergence: Batgirl,2015,1,Issue,2015-06-01,Comicvine,81215,485467,Convergence Batgirl,2015,1, ,https://comicvine.gamespot.com/convergence-batgirl-1-the-love-song-of-stephanie-b/4000-485467/,30 days 00:00:00,DC Comics
14,Convergence: Batgirl,2015,2,Issue,2015-07-01,Comicvine,81215,487780,Convergence Batgirl,2015,2, ,https://comicvine.gamespot.com/convergence-batgirl-2-the-love-song-of-stephanie-b/4000-487780/,30 days 00:00:00,DC Comics
15,Convergence: Harley Quinn,2015,1,Issue,2015-06-01,Comicvine,81217,485469,Convergence Harley Quinn,2015,1, ,https://comicvine.gamespot.com/convergence-harley-quinn-1-down-the-rabbit-hole/4000-485469/,30 days 00:00:00,DC Comics
16,Convergence: Harley Quinn,2015,2,Issue,2015-07-01,Comicvine,81217,487782,Convergence Harley Quinn,2015,2, ,https://comicvine.gamespot.com/convergence-harley-quinn-2-rabbit-season/4000-487782/,30 days 00:00:00,DC Comics
17,Convergence: Justice League,2015,1,Issue,2015-06-01,Comicvine,81218,485470,Convergence Justice League,2015,1, ,https://comicvine.gamespot.com/convergence-justice-league-1/4000-485470/,30 days 00:00:00,DC Comics
18,Convergence: Justice League,2015,2,Issue,2015-07-01,Comicvine,81218,487783,Convergence Justice League,2015,2, ,https://comicvine.gamespot.com/convergence-justice-league-2-somewhere-beyond-the-/4000-487783/,30 days 00:00:00,DC Comics
19,Convergence: The Atom,2015,1,Issue,2015-06-01,Comicvine,81214,485466,Convergence Atom,2015,1, ,https://comicvine.gamespot.com/convergence-the-atom-1-inside-the-atom/4000-485466/,30 days 00:00:00,DC Comics
20,Convergence: The Atom,2015,2,Issue,2015-07-01,Comicvine,81214,487779,Convergence Atom,2015,2, ,https://comicvine.gamespot.com/convergence-atom-2-return-of-the-atom/4000-487779/,30 days 00:00:00,DC Comics
21,Convergence: Titans,2015,1,Issue,2015-06-01,Comicvine,81223,485475,Convergence Titans,2015,1, ,https://comicvine.gamespot.com/convergence-titans-1-try-for-justice-part-one/4000-485475/,30 days 00:00:00,DC Comics
22,Convergence: Titans,2015,2,Issue,2015-07-01,Comicvine,81223,487788,Convergence Titans,2015,2, ,https://comicvine.gamespot.com/convergence-titans-2-try-for-justice-part-two/4000-487788/,1 days 00:00:00,DC Comics
23,Convergence,2015,2,Issue,2015-06-30,Comicvine,81060,486105,Convergence,2015,2, ,https://comicvine.gamespot.com/convergence-2-the-planet-incarnate/4000-486105/,29 days 00:00:00,DC Comics
